11/26/2009	RELIANCE	0.5
9/7/2017	RELIANCE	0.5
3/7/2000	AUROPHARMA	0.5
11/22/2000	CUMMINSIND	0.2
11/29/2000	DABUR	0.1
10/23/2003	AUROPHARMA	0.5
12/30/2003	HAVELLS	0.5
2/16/2004	EMAMILTD	0.2
3/26/2004	EMAMILTD	0.5
6/29/2004	ASHOKLEY	0.1
7/9/2004	BOSCHLTD	0.1
6/20/2005	AMBUJACEM	0.133333333
8/4/2005	HAVELLS	0.5
1/19/2006	DABUR	0.5
7/20/2006	HAVELLS	0.5
8/24/2006	GODREJCP	0.25
1/25/2007	DABUR	0.666666667
5/31/2007	BHEL	0.5
6/28/2007	ABB	0.2
4/16/2008	CONCOR	0.5
7/21/2010	EMAMILTD	0.5
9/8/2010	BRITANNIA	0.2
9/8/2010	DABUR	0.5
10/8/2010	HAVELLS	0.5
2/10/2011	AUROPHARMA	0.2
3/7/2011	HINDZINC	0.1
8/2/2011	ASHOKLEY	0.5
9/20/2011	CUMMINSIND	0.714285714
10/3/2011	BHEL	0.2
6/26/2013	EMAMILTD	0.666666667
9/6/2013	CONCOR	0.666666667
8/26/2014	HAVELLS	0.2
1/22/2015	BANKBARODA	0.2
7/20/2015	AUROPHARMA	0.5
9/14/2015	BEL	0.333333333
9/23/2015	COLPAL	0.5
3/16/2017	BEL	0.1
4/5/2017	CONCOR	0.8
6/22/2017	GODREJCP	0.5
9/28/2017	BEL	0.909090909
9/28/2017	BHEL	0.666666667
6/21/2018	EMAMILTD	0.5
6/26/2018	CONCOR	0.5
7/1/2018	ACC	1
7/1/2018	ABCAPITAL	1
7/1/2018	DMART	1
7/1/2018	DLF	1
7/1/2018	ICICIPRULI	1
7/1/2018	IDEA	1
7/12/2018	GICRE	0.5
1/4/2017	JSWSTEEL	0.1
7/1/2018	L&TFH	1
12/30/2010	LICHSGFIN	0.2
8/14/2002	MARICO	0.5
5/6/2004	MARICO	0.5
2/21/2007	MARICO	0.1
12/22/2015	MARICO	0.5
6/15/2018	MCDOWELL-N	0.2
11/15/2000	MOTHERSUMI	0.666666667
10/22/2002	MOTHERSUMI	0.5
3/16/2004	MOTHERSUMI	0.2
2/24/2005	MOTHERSUMI	0.666666667
8/30/2007	MOTHERSUMI	0.666666667
10/3/2012	MOTHERSUMI	0.666666667
12/20/2013	MOTHERSUMI	0.666666667
7/23/2015	MOTHERSUMI	0.666666667
7/5/2017	MOTHERSUMI	0.666666667
7/1/2018	MRF	1
7/1/2018	NHPC	1
4/10/2008	NMDC	0.1
5/21/2008	NMDC	0.333333333
9/5/2003	OFSS	0.5
3/29/2012	OIL	0.4
1/12/2017	OIL	0.75
3/27/2018	OIL	0.666666667
12/27/2004	PEL	0.2
7/3/2017	PETRONET	0.5
8/26/2016	PFC	0.5
12/10/2003	PGHH	0.666666667
6/5/2000	PIDILITIND	0.5
9/20/2005	PIDILITIND	0.1
3/15/2010	PIDILITIND	0.5
12/18/2014	PNB	0.2
9/28/2016	RECLTD	0.5
7/1/2018	SAIL	1
7/1/2018	SBILIFE	1
7/1/2018	SHREECEM	1
6/13/2006	SIEMENS	0.2
2/29/2008	SIEMENS	0.5
7/1/2018	SRTRANSFIN	1
7/23/2007	SUNTV	0.25
